Url,Consumer_Key,Online_Engagement_Date,Campaign,Brand_Key
https://unmundodecervezas.com/disfrutalo/,ZyoFdyvv8mKBn16pMPUsTz8EnuRwb4l6K5zHjlaEZaJGH8ng1mbnSnuxPumnuiAS,2023-03-13T12:07:18,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,MJ8O2Vcm9mdXbMWgNmlHQUXmfnDqBiUyMAqziaMo3ISgLiLh9vxcihxnTUI1icwx,2023-01-24T23:09:27,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/desperados/promociones/cerveza-gratis/,CwZDrAGRq19DT7173hOQ8OpZdy9io4PGmansFejX73Z6yGASdDIB1bHglhOHC2t7,2022-12-11T04:53:16,Nativity Navidad,DESPERADOS_OTRA
https://unmundodecervezas.com/disfrutalo/,lupDsuHKXgwksuRDOe0Y1veV7FdgcdXR2dNWW6GpdKCskHEzCkklBk9Ku6H9dGJ5,2022-12-24T05:24:01,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,GO77miH7I4JobJQ2BIr3SyMpTtg09NRnwrOEFjLlonSk5KJbCRSwpQEHzUmMt8E9,2022-12-22T05:07:01,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,xWaAkC1x3lagh62dLF06oDJfBd6cWoWKpRdFPknhXkokboJkCBi1DAAUTrlODe3x,2022-10-14T21:00:04,Huella digital,AMSTEL|ORIGINAL
https://unmundodecervezas.com/disfrutalo/,x1vq4t1F4ix0H7Y8YnPcTAJJY6k1UvsXsIFPwJu31USUXC2BISQFVmuS8nzPFZkR,2023-01-05T02:39:27,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,o4um1DETi065cSf2TdZOheJpkYDtVaYvjq4WaekHiczX6vrFPPu1eDWyJuOn79zd,2023-02-19T16:57:02,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,nyhrw6t7FBW07MtdMesDc0xbeyE86dx8jtGchuIJUE01WgHIxmSd2UuAOjaepNqu,2023-01-15T12:25:50,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,YbqoYlovWIdGs4GZxTSA81EgS4fccl1A1fnSMlSS2J7DzeygrC0jT8eMTgASel1l,2022-11-04T15:38:07,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,pLj7J5RGrsBVI7KCocre8zKxc3V5WQTKCtWDnPz9cHAh9rN5dy7SiwYJxXujresJ,2023-05-07T08:41:28,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,77JGACRHJrPIEfgAjapzlUcymiq2H7CwYMsGNWLQjGCGZ7tAUGCWjF4iktWrFj8o,2023-05-24T11:49:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,pMuluLczS1X37yB5rCeWiMGpqb2k8FLNOFJTgWNorU4geEaUbyDtmurA0kM4j1ed,2023-03-15T22:30:11,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,jo8EVUi57g4ibxKLNsCbKDQ9WbAWtxkkMvdmdvfKwhXRx6VL30Vgq3lcKVGGi6uw,2023-04-11T11:12:10,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,7NWFswjQut6segj32aOuzb0ANnqgpBXaV1COULXxEBV0UEnIDlUJNoE0ayqvjhAd,2022-10-06T16:53:43,Universidad Fresher X estrella,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,vYqbe20TPZzZuSqvo0VGbsELAgPHHZUMxiaBHtvwRGNdkcycYVh2gddtYEq5FLf0,2022-10-18T06:52:49,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,I8h9ybdZFb58Fz3gy11rfkm15VXkIMYa3TGqda3J6QUQGHtQVJTEbHtVFvqw3f36,2022-12-09T11:03:27,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,qDsvcBl9a1IUHfLTjHeXxwEs30CrXPHX4asKn0UCqMF0QmJHLuKVvMByzER9C9ys,2023-04-25T10:59:06,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,6VR2Gad1qwlmGjElGAihWNVFfVIZnLuMTiUa585RzRDTOTrm53T00tRNYZ633cRL,2022-10-22T10:03:02,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,R1gg5ruvQuobt7q8IOJHrJVCpXKetZPFYcFrZBGJtnpjfnpWDQMYQAZIm5HABtDZ,2023-02-23T18:32:20,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,ecrzXcTY58QNaChd7HJgj2lOWIuIynyFoN5QFAvedrTWEBmPIVorM2BGh7O4RWmm,2023-02-23T22:44:03,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,LlxTC5wbfPKmYYavIGiHE2yafy0IXfFfiMfYKNlW3v5p8tDCilaWCYOUD0s7wBxv,2023-03-23T12:25:46,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Wvwf6Y5SaGZDwGX36XtcpOg1eHQfKuLKnu8oU6O7BZ6qXon53vIuZNlIk5slscCe,2023-01-14T14:39:06,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://elmejoranfitrion.es/heineken-el-mejor-anfitrion/form?mode=1,tuq6xAOcALNyQuHo7FmGq7rqlPUlqsOqJR55FxUV1XNLivDQEOrgpnzUkubEk7uM,2023-04-27T05:49:04,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,7dG43CqFGgOyVjPWV61pxAziQjqOdjerzlHx8y1AxyAVoPXb8yaIO0sE8NoDwxwQ,2022-10-21T21:35:11,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Ne62LxRGhCjJXFeZBztXWIxXSq9lWenrn4sKwoj2jnmICuLjL64fK7EUTgjlj5ST,2022-12-31T13:26:56,Saludos de Año Nuevo,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,K7iRVre97dI7rXYAmxqPt2y4d3ofkGKg3R2HeHYq8zMtx4CruWmj9wSoJv74E5Gq,2023-04-10T07:48:32,Huella digital,AMSTEL|ORIGINAL
https://unmundodecervezas.com/disfrutalo/,X123uAWEbneIl2PwBx3JxNsR9VDqHXHSIvq85sLdk4y0XQn1cY0jrY2gBgKoBa6b,2023-01-25T01:48:16,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,5I9R8prfg7iU8PVtIUUNGCBCt1UFss9aqgtbnP83D7HU38xaz7eDxacafuE5nbeg,2023-04-14T00:18:39,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,N9SYKuP9xz3fyYyJfdSWOvSAmxEV89qXNNiPNoTuqnaKXElCEFkJfJLuagsm9Vp8,2023-05-17T03:26:30,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,GPwIifxwLqOTnG5IhhyxGmCfdcg0doe5RsZ088RJyY1jvYRKC7BRdTWZYx5oukVO,2022-10-20T04:20:35,espeluznante referencia de prueba de Halloween,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,mLcPTXraJhto9Cj4uORjKnatPi1La6qy0mmgZ2EBnI9RSwr5Ih6pBqGSk4NmA8Tl,2022-10-09T04:33:49,Universidad Fresher X estrella,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,dZNLGsRA0lyxkjwfUI2TXuOMs3Q9Ek8k5GB2NkykITDk9bbY2wNnW496MyYYMZkF,2023-04-20T06:15:12,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,GSsQXBOvi2zr3ejmzewPIRAfXYAGeWeXH0niyz01DQwLb2LqAk8fqATFK6qF3XQT,2023-01-12T21:54:58,Huella digital,HEINEKEN_ORIGINAL
www.unknown.com,3oJzhk5OXMGvkSQhZ54X6VQCJsW8qedZgMupVQJDddv5fg6H5s9SZXCvXm5VuclT,2023-05-08T18:13:50,Huella digital,LADRON DE MANZANAS
https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,JaX7c25Yvtzzpl71SQWbeHoabvexv3Ytm2LX5xujYDUMw8BVfkkax38p2dspqWuL,2023-02-21T19:02:55,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,6gXpScHlnkT11XRl1IQ6lQM9xnTOyUwCKyxc9G2QdSjGgmom0Noce4GUCFQ6pVZa,2023-02-05T04:55:17,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,8lxk1ocXyNPG3tc7EUvF5dNiHVjJ00Q08HH05BQPZyCehYR7AVfIqrXkbjK9ZOn7,2023-04-17T01:44:18,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,y2eR2ttPnCgX9r6CMHnh8YRVNpcQqmml2vPFLD27Ev2wNI99L0G3QaxYTGGTbWoy,2023-02-17T01:32:18,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
www.unknown.com,fcwf1O5PbqJidzseeFvLtN5zhPQRTmJYoghbLTcbLRLt3nB4AEBMtNYFuRhRb1vU,2022-12-15T09:48:06,Nativity Navidad,HEINEKEN
https://unmundodecervezas.com/disfrutalo/,mh3HgyQXeJTZfuAuFizGXXOPmm3Pi57bNKR5DK7flfeyuzkUm8c6eQLZbWa5Upsq,2023-01-03T01:11:54,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,v8rodGSV07eV8omVebdTBsBomghT3ba5kDHh9pzPxWaEpci7wSCYZNgiMcaMYEC8,2022-11-12T05:39:09,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,DbDUfBsHNsvgnP22UAY9lf2gzX67MR9WeooB0JHpeXPDxBR3TpVF3u1WUCuAply5,2023-01-05T06:35:22,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://iframe-heineken00-es.heineken.com/,SikdupCdDdxytkGOdy9EMD1s8kmWGgrTxEyZFBC3Vw0OfnjcK04MlVsDRIal6QUt,2022-11-17T07:23:13,Huella digital,HEINEKEN_00
https://unmundodecervezas.com/disfrutalo/,uomv9G5zTGrb8fQeddr9yddVetnhhSQ1E4FfANyDP8yz5XUTNOjr2wb3jz2q2qa1,2023-04-06T15:43:15,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,k2v2VPEfTknFsJus4dWkcm3Q1Fob7oL6oz2KY5U3ol351X1dP1YDBtwx7NTmVQUa,2022-12-17T04:08:23,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,gfYOgqoYWB0oH5GCg23CZCfl2iaxdZwDanPb1ERyUyvgfdK3lFawe2hVWDeztW8Z,2023-04-20T00:07:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,5iZPYsZbmoIyqGMBbxz7ZYSVKYfRI6pNilbl4nLPCh3mvk2UzJikoCfjWXb3JQlP,2023-03-29T15:25:35,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,JjLifHiWXBjRXA7IC3CXGwk4yXLDTptBXd8mjBnHzyxT4VP4pOxP2vF5SJDZHAgT,2023-05-26T15:04:09,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,mbXluPteIy0pZInrD5VoDfBgmZNPXeKj3LsuVRz9ZGvQKB3osGrXnR6VciofMtwA,2022-11-21T19:45:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,vTx0TjMXh3VWZ49yt2nsQCQcxqXYic5QlXAx2NN48hXNDheHaYskU1rvH3UiIx9E,2022-11-09T02:14:59,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-sports-bar/form?mode=1,rYzBPd3YXA6OnpILCxt3d1URSLVlMl0Jq5GUIb9jRZYgxs4abMknjfynxpeghNxz,2022-11-19T20:23:17,Huella digital,HEINEKEN_ORIGINAL
www.unknown.com,EeDCDdEICARHDnnVzMVxTxku0FytEe1bYRS1Q8l359jmmNaU5ulrWiG3Xo66Xram,2023-02-11T20:34:07,Huella digital,
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,i57cG5grfAmnK5CiUg8lvQyWvf24vI8Lysedj6FZqDysmwKlX5gMVfk25UYLziu6,2023-04-28T17:25:48,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,GzK32bAYagEgxSRoeQnyJ9kDBoFoSHpO4NksDmQnWtIT9D6cAzatZEW7urjoplxp,2023-01-12T12:57:38,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,xHJQfgDYp81CalmC6LtwcvEgCcgwD2zP0K7oFpzzcaIXJFadBP6fO2ibcfhCA5Nq,2023-02-06T02:27:16,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,rxp5sZNgWTysaDoAWJYxulswMUgdlZswter7PCEBgKE6JZ2e3T6bLdnds08kEc7N,2022-12-06T12:42:52,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,LsYFCe1jedTNvkfjdDMXMQc7G2VZoEZGcNm8QmMKxyJqFj5TOwRmHF0Jyr1Gy4VS,2023-03-11T15:43:43,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,EDSQ0sMHROlG56BiaYZvix9DvupEA9sXx4RYZ9UxDBRMvouR3YiWqQt4LqenDeMx,2023-03-24T06:34:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,HutZZKZFe7Ry7nmzg38ibe0bH76LaUYoIgdP4bTnurovEfxID9L4HcZUfNhzamWN,2023-05-24T09:24:57,Huella digital,AMSTEL|ORIGINAL
https://www.somosdebarra.bar/code-form/53,UwESv0mRLVGDpudPwjLqwT1PAhy2Xc8WO7vmaIFNvMQgqV4O0n3tnakBemeEeYz2,2023-02-11T18:50:52,Huella digital,CRUZCAMPO_ESPECIAL
https://unmundodecervezas.com/disfrutalo/,UzRi0hRbPV8tXAu6eN6wjQyyR9Blol7EAQlrqczJkhF24hUBoQt0eK6C4mQSJlSO,2023-04-23T01:12:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,Zln4pdcdVtK5Fwxim0dVI1nfTm5Bri5NJSPVZ8fu923gXQWOhGMqOwOmHqyxaMag,2023-01-15T18:07:43,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,j1hi3a7I88AeNGtqAlynuwyM7A0ETeYVWw3zH51R1r4Ewu6hFFwhCoip5hTkPn2u,2023-05-09T07:32:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
www.unknown.com,yYOmudhHNtZwMJOzR6s2jt087r92fSwnagcsC7epEDhNz5y4s7oQGoQeSlAWVFTF,2023-01-07T02:12:03,Huella digital,
https://unmundodecervezas.com/disfrutalo/,U6OjiEgylZpVsfqwovjDELEOS6DVsCAyPusj4GWZkTjzMP09W6WHmvlxkyRGbvvr,2022-10-29T05:05:58,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,o8sRYw7plScDzjz9ZSH5IRd0MYhpxrV5P47hoxf1ZGMQMi7DlfkGb8ZHwMfnXIgy,2023-01-26T01:18:20,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,3I8DYByDuuoOPZhQ14gK2Mm5ibgYKFLpAGSD3m2oYqlZQRdZwhoz4Rxvp4uBI2WA,2023-03-21T22:40:34,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,BIVAFGH7WMCNKC1jdtbVyYjSKEs20hdvbl5BSAQG5WQ1ioBXVevij1XO9bUYJnP9,2023-04-07T05:01:30,Huella digital,DESPERADOS_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,T2V0IVQkg3U8out6zU5QR3nvnGEy8zNxi0qqj0mpvq4q5J6rs8U5qx9SzwVIr8r9,2022-12-02T00:40:49,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://iframe-music-es.heineken.com/events/coachella-2023,Lw7zqQ4q3QamLrcjxIn0TV2Wh8OiUYUjNk2SaQwaBY13ImO0uikRbPtGOLiL8LB4,2023-03-30T18:35:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,EDxpCbEePUvHV2rKjZh8jQDpbZrn7026MnJNg0dS8nXiHo8CHxeWkadNQzY7LwHv,2022-10-18T01:32:10,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,5KXOAseTNCei3SdOmE4oPu1Vfc5kwyuJfqWABFsgckhmbbwY4345RYJRLH1rlNLK,2023-03-06T07:48:27,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,UTKzNiHqRPCclSCpNA0W3fYqkhuHDF98vTiloQm3JCLZA2xzDPqNNmVKPHc4hDKq,2023-01-19T08:44:08,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,76CwwjSp747jvsKYVOWPgyyl3fD8zBuZBNMDaoZ1z7iQoDcRI3BBmXSYrhLeEWkk,2023-05-02T14:18:06,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,27E98pUacDAvR3njGIDbAZ0z4WkPwJKMtsEbxFV0an8URYqNWQBpj8yGVW3GVZvD,2023-04-11T23:30:25,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,MGcar8QvbAPTKAUX3XTGBHv2A9GKnuAyRHQF8px6AsTk2c3y74yzzpihNUhahida,2022-11-21T03:04:11,Huella digital,HEINEKEN_ORIGINAL
www.unknown.com,YsBMuFWa9SDEiQ3dDyEWWDDqwY4OxbCeMorYXpxi6Jd45R2DHQzqKPQPOWHugpLG,2022-12-04T17:18:30,Nativity Navidad,
https://unmundodecervezas.com/disfrutalo/,KajRY7JAtakHsIYQ1eqJGM8wLEBKU56T0AF7OQB6YytqJ3coplMIkXe24xxEUBOj,2023-04-09T20:12:47,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,9Ic7KjRq54ZWlJJZvo4v9yYlQKZCjFPz5XfrDPsIUnGt3duwmhGwzB75Y4FGb9ww,2023-02-08T13:59:21,Huella digital,EL_AGUILA|EL_AGUILA_1900
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,isLw2tgaSWpb3T81ydzS0r1hVPwA9cp0SZfUQ3eHVJI3Wr8uuCPBdabQknj7rSmz,2022-11-20T12:03:21,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,ry6Kwkj49bk42uUJ48RydmiaV9V2GKuCUBpOMnDbRaIoxPEMcEZQncxMxHNDwMEa,2023-05-13T11:45:22,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,lBBpt4d48NPl1j6FRAEdIHRWyhb5fUjmKtDJXJcNLVB9btcFaRPCQJ97gUGUGUL4,2022-11-17T17:13:06,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,qlyMLLZmyHC7wcLMRz5Tz8Nqb0LbinVG2HEBDKEgVyq56JZ95ksat1j4PyJTovLk,2023-03-16T20:50:35,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,Oi2TSY1kcnhwQUhHcsnZv3TJqs3l59UOGuE7qs1iAvNVm9nbF7KA9pSuY93r0PM9,2023-05-05T01:02:59,Huella digital,AMSTEL|ORIGINAL
https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,ad3zlBaTPMZte3S0KgWF1tsBkbOVh0cAYSpU6kOdvqeFA0g9JURDyErUoZTjgN90,2022-11-21T21:58:47,Huella digital,DESPERADOS_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,0NnBDxRXhHYm0qG84KOdG6L3aWgV3410let7GnreN9kiIsnE4MEPyDcdAcsPlLYC,2023-03-23T16:50:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,YoR3sQottx0xLt9YEPf0BzNMblfrNRplM5JT965ZhTvFFTheYwTQYM3wqH7KEiej,2022-10-24T16:33:32,espeluznante referencia de prueba de Halloween,AMSTEL_ORO
https://unmundodecervezas.com/disfrutalo/,OpaTiJ4xNu0coCeLKP6eRWCYNFdP7OWBFChDZTh9C9HHBam9UogOvLc3sICOy0WS,2022-12-09T13:19:06,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,MtTUwwV2QrtGfuzy67OSeiSpejfetnzUW53uOsg9keDwc5QcnpO3HSTBN64jKRpu,2022-10-07T20:49:58,Universidad Fresher X estrella,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,pQaewsNNwmt67wWx8woYqj7ChM3JQHrsdRRluaZe6upPQBsUkgEm0ygEUIC5IrMg,2023-04-22T11:52:16,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,c7UhxnedgGZG7DET0RfkVPk0mAIfLd8eFldTLi9AfadtvsSWfGSbChVmTWluUxRg,2022-11-26T05:51:27,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,vmFImupUzE41qydok5b4ci30MFKkh9eWO2BPwI1fxBOTrmVbfHZ0rKYnWYyA1IUu,2023-02-28T19:03:47,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Y89ZrvJzNOcVZviaNIbcpfoECtNEctFv1wrKOzxrCcIRV8dzk8v8wvoTzFjZA5BP,2023-05-13T16:13:11,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,hwjC7tAFoagI0lobMar3ONbL0HDrs6VGxFpqJ2idGj2vT6fDnFDUewcxS7aObBcy,2023-02-15T05:13:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,mddw0MKcp76fNdnDIS73lKrjVYuYFbLmiF0RT7vKlfA5pDfsPEnloukhUCbxQEGN,2023-05-30T07:42:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,8gnVqt5zcJoDFb1vB6KxSNlqv0Ivffo7j3oQGgqyhpPGI1lAZAvA0rH4tpE9qGkF,2023-03-07T20:36:41,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Z0ap6mDqDP34Gw9RLhafIIWQq3HH2HoymxME4uYwK2qX0sJknTcs1nsn9QfcBJB7,2023-04-23T14:39:45,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,Mlix0Kdn20NyC3C0cYTg4IHAWlBssutFUOvXTPDlVsa3JUKKyZLbO1tXCTX5l7Kx,2023-03-28T00:00:43,Huella digital,AMSTEL_ORO
https://unmundodecervezas.com/disfrutalo/,y13j4svMZ05qYRQo7BHW2qPyFXiJFo5BjGV32P1gpiJoWhKvS7rdj1nSzkOMS0jr,2023-05-30T01:58:19,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,rXmcfhlXNbcAPYPTx2rTsL2jxG1AP6YD9uYeCXuIOzjtccDE7qNjpPMeBZEg04kK,2022-11-07T01:47:58,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/desperados/promociones/cerveza-gratis/,J347CvL5qOgVpqmAD7ZoGiBWxezS2jp13BzHCChuPzE5ODWlMGy1c3FFqG0ZNwI3,2023-02-21T19:59:50,Huella digital,DESPERADOS_OTRA
https://unmundodecervezas.com/disfrutalo/,AuHndgR76oEcF7RAG9itZdhJ8DFLGIVA7x1tSqrrzHLe4NvasdpIO5nTXUa9UJMB,2023-02-09T09:48:54,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,UZjmoec8a4G1IP0laAF8QOwQmOP2FfSR9hsqrMx7G2k3j2zTQJHcIjUDFPxo1yHB,2023-03-19T23:13:02,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,2GY8h6xMpMkYN2WjpoSJ9LqSkZXKElAhqFfJzWxPdBdDkfibnzQowyZ7xroMCoYF,2023-04-22T21:32:54,Huella digital,AMSTEL|ORIGINAL
https://unmundodecervezas.com/disfrutalo/,aBILoUlbFeG0rhMFqWNePe2RcsdlfOa8nrmhaTGfh2gKCvwi59WVNKsM0FcS1N9m,2023-02-25T18:28:11,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,3g7LJm75sgwXa8VFbpU1xA1V9XX0JD8FbyTou4gU68q4GVwij3q9Elc0XHQSDdae,2022-12-22T04:00:31,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,VYT6GXIZcpPSTu0fqZCmtCG8PHHkcvGOjTIdFmuX1riLEsn7jnDD9jNCM5OxDpq2,2023-02-04T17:12:00,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,9lDIhMFOZo6AyzMRaC1BwRa3rv0PdrOrYPiQsBK1n4sDN4nc47EuqUKWZEaW4Zpa,2023-01-05T15:25:20,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
